timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
2026-04-03T12:30:00.011,mbrr-c96-r0000001,620,round_robin,sp26-cs525-0605,200,1280,6,
2026-04-03T12:30:00.012,mbrr-c96-r0000002,620,round_robin,sp26-cs525-0606,200,1425,4,
2026-04-03T12:30:00.051,mbrr-c96-r0000003,624,round_robin,sp26-cs525-0607,200,2220,5,
2026-04-03T12:30:00.118,mbrr-c96-r0000004,620,round_robin,sp26-cs525-0608,200,1343,5,
2026-04-03T12:30:00.145,mbrr-c96-r0000005,620,round_robin,sp26-cs525-0609,200,1807,5,
2026-04-03T12:30:00.169,mbrr-c96-r0000006,620,round_robin,sp26-cs525-0612,200,1472,5,
2026-04-03T12:30:00.174,mbrr-c96-r0000007,620,round_robin,sp26-cs525-0613,200,1778,7,
2026-04-03T12:30:00.179,mbrr-c96-r0000008,620,round_robin,sp26-cs525-0614,200,1210,6,
2026-04-03T12:30:00.180,mbrr-c96-r0000009,620,round_robin,sp26-cs525-0615,200,1294,5,
2026-04-03T12:30:00.182,mbrr-c96-r0000010,628,round_robin,sp26-cs525-0617,200,1091,3,
2026-04-03T12:30:00.235,mbrr-c96-r0000011,624,round_robin,sp26-cs525-0618,200,966,5,
2026-04-03T12:30:00.292,mbrr-c96-r0000012,616,round_robin,sp26-cs525-0619,200,1469,5,
2026-04-03T12:30:00.298,mbrr-c96-r0000013,620,round_robin,sp26-cs525-0605,200,1228,3,
2026-04-03T12:30:00.311,mbrr-c96-r0000014,624,round_robin,sp26-cs525-0606,200,1076,4,
2026-04-03T12:30:00.313,mbrr-c96-r0000015,624,round_robin,sp26-cs525-0607,200,1989,5,
2026-04-03T12:30:00.323,mbrr-c96-r0000016,620,round_robin,sp26-cs525-0608,200,1417,5,
2026-04-03T12:30:00.324,mbrr-c96-r0000017,620,round_robin,sp26-cs525-0609,200,1539,4,
2026-04-03T12:30:00.329,mbrr-c96-r0000018,624,round_robin,sp26-cs525-0612,200,872,6,
2026-04-03T12:30:00.365,mbrr-c96-r0000019,620,round_robin,sp26-cs525-0613,200,1449,4,
2026-04-03T12:30:00.375,mbrr-c96-r0000020,620,round_robin,sp26-cs525-0614,200,2241,3,
2026-04-03T12:30:00.382,mbrr-c96-r0000021,624,round_robin,sp26-cs525-0615,200,1544,5,
2026-04-03T12:30:00.387,mbrr-c96-r0000022,620,round_robin,sp26-cs525-0617,200,920,6,
2026-04-03T12:30:00.392,mbrr-c96-r0000023,620,round_robin,sp26-cs525-0618,200,1920,4,
2026-04-03T12:30:00.397,mbrr-c96-r0000024,620,round_robin,sp26-cs525-0619,200,1169,4,
2026-04-03T12:30:00.411,mbrr-c96-r0000025,628,round_robin,sp26-cs525-0605,200,1027,5,
2026-04-03T12:30:00.431,mbrr-c96-r0000026,620,round_robin,sp26-cs525-0606,200,1085,5,
2026-04-03T12:30:00.450,mbrr-c96-r0000027,620,round_robin,sp26-cs525-0607,200,1332,5,
2026-04-03T12:30:00.457,mbrr-c96-r0000028,624,round_robin,sp26-cs525-0608,200,1379,5,
2026-04-03T12:30:00.513,mbrr-c96-r0000029,624,round_robin,sp26-cs525-0609,200,1557,5,
2026-04-03T12:30:00.528,mbrr-c96-r0000030,624,round_robin,sp26-cs525-0612,200,979,5,
2026-04-03T12:30:00.534,mbrr-c96-r0000031,620,round_robin,sp26-cs525-0613,200,1310,5,
2026-04-03T12:30:00.550,mbrr-c96-r0000032,620,round_robin,sp26-cs525-0614,200,1659,4,
2026-04-03T12:30:00.556,mbrr-c96-r0000033,616,round_robin,sp26-cs525-0615,200,1440,5,
2026-04-03T12:30:00.623,mbrr-c96-r0000034,624,round_robin,sp26-cs525-0617,200,1181,5,
2026-04-03T12:30:00.636,mbrr-c96-r0000035,620,round_robin,sp26-cs525-0618,200,1510,4,
2026-04-03T12:30:00.653,mbrr-c96-r0000036,624,round_robin,sp26-cs525-0619,200,1531,4,
2026-04-03T12:30:00.666,mbrr-c96-r0000037,624,round_robin,sp26-cs525-0605,200,1264,4,
2026-04-03T12:30:00.672,mbrr-c96-r0000038,620,round_robin,sp26-cs525-0606,200,1274,5,
2026-04-03T12:30:00.689,mbrr-c96-r0000039,620,round_robin,sp26-cs525-0607,200,1212,4,
2026-04-03T12:30:00.710,mbrr-c96-r0000040,616,round_robin,sp26-cs525-0608,200,1376,5,
2026-04-03T12:30:00.711,mbrr-c96-r0000041,616,round_robin,sp26-cs525-0609,200,1543,3,
2026-04-03T12:30:00.714,mbrr-c96-r0000042,620,round_robin,sp26-cs525-0612,200,1263,6,
2026-04-03T12:30:00.746,mbrr-c96-r0000043,620,round_robin,sp26-cs525-0613,200,1694,3,
2026-04-03T12:30:00.763,mbrr-c96-r0000044,616,round_robin,sp26-cs525-0614,200,1378,5,
2026-04-03T12:30:00.778,mbrr-c96-r0000045,616,round_robin,sp26-cs525-0615,200,1448,5,
2026-04-03T12:30:00.785,mbrr-c96-r0000046,616,round_robin,sp26-cs525-0617,200,1544,5,
2026-04-03T12:30:00.802,mbrr-c96-r0000047,620,round_robin,sp26-cs525-0618,200,1112,5,
2026-04-03T12:30:00.812,mbrr-c96-r0000048,620,round_robin,sp26-cs525-0619,200,1018,4,
2026-04-03T12:30:00.833,mbrr-c96-r0000049,628,round_robin,sp26-cs525-0605,200,1645,5,
2026-04-03T12:30:00.852,mbrr-c96-r0000050,616,round_robin,sp26-cs525-0606,200,1473,6,
2026-04-03T12:30:00.869,mbrr-c96-r0000051,620,round_robin,sp26-cs525-0607,200,1261,5,
2026-04-03T12:30:00.877,mbrr-c96-r0000052,628,round_robin,sp26-cs525-0608,200,1700,5,
2026-04-03T12:30:00.889,mbrr-c96-r0000053,624,round_robin,sp26-cs525-0609,200,1903,7,
2026-04-03T12:30:00.915,mbrr-c96-r0000054,616,round_robin,sp26-cs525-0612,200,1445,6,
2026-04-03T12:30:00.957,mbrr-c96-r0000055,620,round_robin,sp26-cs525-0613,200,1961,7,
2026-04-03T12:30:00.975,mbrr-c96-r0000056,616,round_robin,sp26-cs525-0614,200,1101,5,
2026-04-03T12:30:00.985,mbrr-c96-r0000057,624,round_robin,sp26-cs525-0615,200,1550,5,
