timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
2026-04-03T12:00:00.012,mbrr-c32-r0000001,624,round_robin,sp26-cs525-0605,200,612,5,
2026-04-03T12:00:00.012,mbrr-c32-r0000002,620,round_robin,sp26-cs525-0606,200,525,3,
2026-04-03T12:00:00.019,mbrr-c32-r0000003,616,round_robin,sp26-cs525-0607,200,411,3,
2026-04-03T12:00:00.028,mbrr-c32-r0000004,624,round_robin,sp26-cs525-0608,200,579,2,
2026-04-03T12:00:00.045,mbrr-c32-r0000005,616,round_robin,sp26-cs525-0609,200,443,3,
2026-04-03T12:00:00.048,mbrr-c32-r0000006,620,round_robin,sp26-cs525-0612,200,523,2,
2026-04-03T12:00:00.074,mbrr-c32-r0000007,620,round_robin,sp26-cs525-0613,200,671,2,
2026-04-03T12:00:00.091,mbrr-c32-r0000008,616,round_robin,sp26-cs525-0614,200,479,3,
2026-04-03T12:00:00.144,mbrr-c32-r0000009,624,round_robin,sp26-cs525-0615,200,638,4,
2026-04-03T12:00:00.150,mbrr-c32-r0000010,628,round_robin,sp26-cs525-0617,200,535,1,
2026-04-03T12:00:00.163,mbrr-c32-r0000011,620,round_robin,sp26-cs525-0618,200,781,2,
2026-04-03T12:00:00.183,mbrr-c32-r0000012,620,round_robin,sp26-cs525-0619,200,666,3,
2026-04-03T12:00:00.200,mbrr-c32-r0000013,620,round_robin,sp26-cs525-0605,200,558,3,
2026-04-03T12:00:00.276,mbrr-c32-r0000014,620,round_robin,sp26-cs525-0606,200,445,2,
2026-04-03T12:00:00.281,mbrr-c32-r0000015,616,round_robin,sp26-cs525-0607,200,509,2,
2026-04-03T12:00:00.284,mbrr-c32-r0000016,620,round_robin,sp26-cs525-0608,200,636,4,
2026-04-03T12:00:00.302,mbrr-c32-r0000017,628,round_robin,sp26-cs525-0609,200,501,3,
2026-04-03T12:00:00.308,mbrr-c32-r0000018,620,round_robin,sp26-cs525-0612,200,474,4,
2026-04-03T12:00:00.328,mbrr-c32-r0000019,620,round_robin,sp26-cs525-0613,200,453,3,
2026-04-03T12:00:00.341,mbrr-c32-r0000020,620,round_robin,sp26-cs525-0614,200,771,4,
2026-04-03T12:00:00.387,mbrr-c32-r0000021,624,round_robin,sp26-cs525-0615,200,648,2,
2026-04-03T12:00:00.399,mbrr-c32-r0000022,620,round_robin,sp26-cs525-0617,200,411,2,
