timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
2026-04-03T09:20:00.000-05:00,req_mpe_0000001,2152,p2c_pewma,sp26-cs525-0607,200,164.195,13.558,,sp26-cs525-0607.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000002,2274,p2c_pewma,sp26-cs525-0606,200,294.418,11.096,,sp26-cs525-0606.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000003,2131,p2c_pewma,sp26-cs525-0613,200,136.676,13.335,,sp26-cs525-0613.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000004,2134,p2c_pewma,sp26-cs525-0618,200,230.722,13.538,,sp26-cs525-0618.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000005,2184,p2c_pewma,sp26-cs525-0615,200,247.956,19.001,,sp26-cs525-0615.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000006,2211,p2c_pewma,sp26-cs525-0609,200,146.999,13.341,,sp26-cs525-0609.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000007,2278,p2c_pewma,sp26-cs525-0609,200,207.399,15.321,,sp26-cs525-0609.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000008,2113,p2c_pewma,sp26-cs525-0612,200,139.862,10.892,,sp26-cs525-0612.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000009,2277,p2c_pewma,sp26-cs525-0618,200,318.525,17.181,,sp26-cs525-0618.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000010,2152,p2c_pewma,sp26-cs525-0614,200,222.133,15.171,,sp26-cs525-0614.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000011,2160,p2c_pewma,sp26-cs525-0619,200,202.829,12.751,,sp26-cs525-0619.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:20:00.000-05:00,req_mpe_0000012,2129,p2c_pewma,sp26-cs525-0608,200,177.464,15.915,,sp26-cs525-0608.cs.illinois.edu,2026-04-03T09:20:00.000-05:00,0.000,p2c_pewma
