timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
2026-04-03T09:30:00.000-05:00,req_mpe_0000001,2249,p2c_pewma,sp26-cs525-0609,200,215.47,13.262,,sp26-cs525-0609.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000002,2171,p2c_pewma,sp26-cs525-0617,200,190.071,13.568,,sp26-cs525-0617.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000003,2151,p2c_pewma,sp26-cs525-0618,200,206.009,18.129,,sp26-cs525-0618.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000004,2196,p2c_pewma,sp26-cs525-0619,200,281.893,13.599,,sp26-cs525-0619.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000005,2214,p2c_pewma,sp26-cs525-0617,200,203.052,18.295,,sp26-cs525-0617.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000006,2242,p2c_pewma,sp26-cs525-0608,200,228.527,18.878,,sp26-cs525-0608.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000007,2199,p2c_pewma,sp26-cs525-0607,200,297.816,12.594,,sp26-cs525-0607.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000008,2169,p2c_pewma,sp26-cs525-0613,200,192.535,14.137,,sp26-cs525-0613.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000009,2110,p2c_pewma,sp26-cs525-0613,200,335.291,22.301,,sp26-cs525-0613.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000010,2216,p2c_pewma,sp26-cs525-0608,200,404.611,19.041,,sp26-cs525-0608.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000011,2170,p2c_pewma,sp26-cs525-0614,200,267.907,18.453,,sp26-cs525-0614.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000012,2108,p2c_pewma,sp26-cs525-0609,200,285.375,18.435,,sp26-cs525-0609.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000013,2188,p2c_pewma,sp26-cs525-0613,200,504.365,18.138,,sp26-cs525-0613.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
2026-04-03T09:30:00.000-05:00,req_mpe_0000014,2273,p2c_pewma,sp26-cs525-0612,200,162.336,15.842,,sp26-cs525-0612.cs.illinois.edu,2026-04-03T09:30:00.000-05:00,0.000,p2c_pewma
