timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000001,2152,p2c_pewma,sp26-cs525-0607,200,164.195,13.558,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000002,2274,p2c_pewma,sp26-cs525-0606,200,294.418,11.096,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000003,2131,p2c_pewma,sp26-cs525-0613,200,136.676,13.335,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000004,2134,p2c_pewma,sp26-cs525-0618,200,230.722,13.538,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000005,2184,p2c_pewma,sp26-cs525-0615,200,247.956,19.001,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000006,2211,p2c_pewma,sp26-cs525-0609,200,146.999,13.341,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000007,2278,p2c_pewma,sp26-cs525-0609,200,207.399,15.321,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000008,2113,p2c_pewma,sp26-cs525-0612,200,139.862,10.892,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000009,2277,p2c_pewma,sp26-cs525-0618,200,318.525,17.181,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000010,2152,p2c_pewma,sp26-cs525-0614,200,222.133,15.171,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000011,2160,p2c_pewma,sp26-cs525-0619,200,202.829,12.751,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000012,2129,p2c_pewma,sp26-cs525-0608,200,177.464,15.915,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000013,2279,p2c_pewma,sp26-cs525-0615,200,430.525,17.132,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000014,2181,p2c_pewma,sp26-cs525-0605,200,251.889,11.03,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000015,2226,p2c_pewma,sp26-cs525-0617,200,198.345,15.537,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000016,2274,p2c_pewma,sp26-cs525-0612,200,256.695,11.641,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000017,2267,p2c_pewma,sp26-cs525-0614,200,263.223,14.38,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000018,2146,p2c_pewma,sp26-cs525-0615,200,396.821,15.103,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000019,2235,p2c_pewma,sp26-cs525-0607,200,277.888,12.459,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000020,2224,p2c_pewma,sp26-cs525-0608,200,337.027,12.08,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000021,2258,p2c_pewma,sp26-cs525-0617,200,238.617,14.015,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000022,2145,p2c_pewma,sp26-cs525-0619,200,256.285,13.509,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000023,2117,p2c_pewma,sp26-cs525-0608,200,588.222,16.632,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000024,2168,p2c_pewma,sp26-cs525-0613,200,303.179,15.539,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000025,2242,p2c_pewma,sp26-cs525-0617,200,428.833,10.784,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000026,2258,p2c_pewma,sp26-cs525-0609,200,326.495,13.418,
2026-04-03T09:20:00.000-05:00,SIM-C064-0000027,2147,p2c_pewma,sp26-cs525-0605,200,288.512,17.691,
