timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
2026-04-03T09:00:00.000-05:00,req_mpe_0000001,2172,p2c_pewma,sp26-cs525-0617,200,227.774,9.816,
2026-04-03T09:00:00.000-05:00,req_mpe_0000002,2205,p2c_pewma,sp26-cs525-0618,200,184.341,11.126,
2026-04-03T09:00:00.000-05:00,req_mpe_0000003,2164,p2c_pewma,sp26-cs525-0605,200,193.068,10.863,
2026-04-03T09:00:00.000-05:00,req_mpe_0000004,2131,p2c_pewma,sp26-cs525-0612,200,136.58,10.104,
2026-04-03T09:00:00.000-05:00,req_mpe_0000005,2231,p2c_pewma,sp26-cs525-0609,200,181.282,11.712,
2026-04-03T09:00:00.000-05:00,req_mpe_0000006,2250,p2c_pewma,sp26-cs525-0613,200,222.69,10.553,
2026-04-03T09:00:00.000-05:00,req_mpe_0000007,2139,p2c_pewma,sp26-cs525-0608,504,1035.931,10.454,
2026-04-03T09:00:00.000-05:00,req_mpe_0000008,2128,p2c_pewma,sp26-cs525-0617,200,324.687,8.855,
2026-04-03T09:00:00.000-05:00,req_mpe_0000009,2150,p2c_pewma,sp26-cs525-0615,200,202.755,11.297,
2026-04-03T09:00:00.000-05:00,req_mpe_0000010,2181,p2c_pewma,sp26-cs525-0606,200,173.097,12.714,
2026-04-03T09:00:00.000-05:00,req_mpe_0000011,2161,p2c_pewma,sp26-cs525-0614,200,178.453,12.169,
2026-04-03T09:00:00.000-05:00,req_mpe_0000012,2175,p2c_pewma,sp26-cs525-0607,200,210.661,8.994,
2026-04-03T09:00:00.000-05:00,req_mpe_0000013,2230,p2c_pewma,sp26-cs525-0615,200,238.941,13.441,
2026-04-03T09:00:00.000-05:00,req_mpe_0000014,2205,p2c_pewma,sp26-cs525-0613,200,316.742,9.445,
2026-04-03T09:00:00.000-05:00,req_mpe_0000015,2256,p2c_pewma,sp26-cs525-0608,200,257.621,12.23,
2026-04-03T09:00:00.000-05:00,req_mpe_0000016,2254,p2c_pewma,sp26-cs525-0609,200,296.183,9.55,
2026-04-03T09:00:00.000-05:00,req_mpe_0000017,2247,p2c_pewma,sp26-cs525-0612,200,198.118,13.494,
2026-04-03T09:00:00.000-05:00,req_mpe_0000018,2189,p2c_pewma,sp26-cs525-0606,200,284.564,12.087,
2026-04-03T09:00:00.000-05:00,req_mpe_0000019,2221,p2c_pewma,sp26-cs525-0617,200,325.359,10.459,
2026-04-03T09:00:00.000-05:00,req_mpe_0000020,2237,p2c_pewma,sp26-cs525-0613,200,242.027,9.242,
2026-04-03T09:00:00.000-05:00,req_mpe_0000021,2142,p2c_pewma,sp26-cs525-0608,200,432.578,10.388,
2026-04-03T09:00:00.000-05:00,req_mpe_0000022,2164,p2c_pewma,sp26-cs525-0607,200,225.105,8.858,
2026-04-03T09:00:00.000-05:00,req_mpe_0000023,2271,p2c_pewma,sp26-cs525-0619,200,218.612,13.254,
2026-04-03T09:00:00.000-05:00,req_mpe_0000024,2200,p2c_pewma,sp26-cs525-0619,200,255.937,10.519,
2026-04-03T09:00:00.000-05:00,req_mpe_0000025,2132,p2c_pewma,sp26-cs525-0606,200,411.579,11.354,
2026-04-03T09:00:00.000-05:00,req_mpe_0000026,2272,p2c_pewma,sp26-cs525-0609,200,327.371,7.645,
2026-04-03T09:00:00.000-05:00,req_mpe_0000027,2117,p2c_pewma,sp26-cs525-0613,200,452.162,10.298,
2026-04-03T09:00:00.000-05:00,req_mpe_0000028,2265,p2c_pewma,sp26-cs525-0618,200,211.038,8.961,
2026-04-03T09:00:00.000-05:00,req_mpe_0000029,2206,p2c_pewma,sp26-cs525-0607,200,434.872,11.594,
2026-04-03T09:00:00.000-05:00,req_mpe_0000030,2221,p2c_pewma,sp26-cs525-0612,200,277.492,13.118,
2026-04-03T09:00:00.000-05:00,req_mpe_0000031,2162,p2c_pewma,sp26-cs525-0619,200,332.706,8.777,
2026-04-03T09:00:00.000-05:00,req_mpe_0000032,2125,p2c_pewma,sp26-cs525-0606,200,441.579,9.246,
2026-04-03T09:00:00.136-05:00,req_mpe_0000033,2255,p2c_pewma,sp26-cs525-0618,200,336.745,9.095,
2026-04-03T09:00:00.173-05:00,req_mpe_0000034,2108,p2c_pewma,sp26-cs525-0605,200,284.581,10.421,
2026-04-03T09:00:00.178-05:00,req_mpe_0000035,2129,p2c_pewma,sp26-cs525-0612,200,268.588,9.729,
2026-04-03T09:00:00.181-05:00,req_mpe_0000036,2242,p2c_pewma,sp26-cs525-0607,200,653.561,12.787,
2026-04-03T09:00:00.184-05:00,req_mpe_0000037,2170,p2c_pewma,sp26-cs525-0608,200,559.898,12.263,
2026-04-03T09:00:00.193-05:00,req_mpe_0000038,2269,p2c_pewma,sp26-cs525-0606,200,509.679,9.379,
2026-04-03T09:00:00.198-05:00,req_mpe_0000039,2218,p2c_pewma,sp26-cs525-0612,200,285.142,10.273,
2026-04-03T09:00:00.202-05:00,req_mpe_0000040,2124,p2c_pewma,sp26-cs525-0609,200,266.91,11.058,
