timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
0.014,req_rro_0000001,602112,round_robin,sp26-cs525-0605,200,803.79,4.86,
0.162,req_rro_0000002,602112,round_robin,sp26-cs525-0606,200,1463.93,5.786,
0.2,req_rro_0000003,602112,round_robin,sp26-cs525-0607,200,957.398,6.938,
0.4,req_rro_0000004,602112,round_robin,sp26-cs525-0608,200,486.568,5.05,
0.401,req_rro_0000005,602112,round_robin,sp26-cs525-0609,200,1944.426,6.672,
0.501,req_rro_0000006,602112,round_robin,sp26-cs525-0612,200,1632.142,5.089,
0.535,req_rro_0000007,602112,round_robin,sp26-cs525-0613,200,978.145,3.166,
0.609,req_rro_0000008,602112,round_robin,sp26-cs525-0614,200,1389.946,5.513,
0.613,req_rro_0000009,602112,round_robin,sp26-cs525-0615,200,1068.932,6.744,
0.726,req_rro_0000010,602112,round_robin,sp26-cs525-0617,200,802.393,6.414,
0.785,req_rro_0000011,602112,round_robin,sp26-cs525-0618,200,1008.159,4.826,
0.908,req_rro_0000012,602112,round_robin,sp26-cs525-0619,200,1122.118,5.646,
1.032,req_rro_0000013,602112,round_robin,sp26-cs525-0605,200,1433.629,4.625,
1.131,req_rro_0000014,602112,round_robin,sp26-cs525-0606,200,1445.605,6.752,
1.16,req_rro_0000015,602112,round_robin,sp26-cs525-0607,200,1320.588,6.227,
1.23,req_rro_0000016,602112,round_robin,sp26-cs525-0608,200,1516.73,5.355,
1.261,req_rro_0000017,602112,round_robin,sp26-cs525-0609,200,921.066,4.266,
1.346,req_rro_0000018,602112,round_robin,sp26-cs525-0612,200,1408.812,7.423,
1.583,req_rro_0000019,602112,round_robin,sp26-cs525-0613,200,1911.459,5.471,
1.638,req_rro_0000020,602112,round_robin,sp26-cs525-0614,200,956.194,7.515,
1.854,req_rro_0000021,602112,round_robin,sp26-cs525-0615,200,1359.221,6.553,
1.979,req_rro_0000022,602112,round_robin,sp26-cs525-0617,200,861.52,7.474,
2.178,req_rro_0000023,602112,round_robin,sp26-cs525-0618,200,997.502,3.683,
2.21,req_rro_0000024,602112,round_robin,sp26-cs525-0619,200,1188.627,6.088,
2.399,req_rro_0000025,602112,round_robin,sp26-cs525-0605,200,1357.206,5.869,
2.643,req_rro_0000026,602112,round_robin,sp26-cs525-0606,200,1758.878,4.467,
2.662,req_rro_0000027,602112,round_robin,sp26-cs525-0607,200,796.368,7.738,
2.779,req_rro_0000028,602112,round_robin,sp26-cs525-0608,200,833.376,6.834,
2.882,req_rro_0000029,602112,round_robin,sp26-cs525-0609,200,979.837,4.798,
2.93,req_rro_0000030,602112,round_robin,sp26-cs525-0612,200,978.017,5.951,
3.006,req_rro_0000031,602112,round_robin,sp26-cs525-0613,200,1041.975,6.969,
3.081,req_rro_0000032,602112,round_robin,sp26-cs525-0614,200,974.555,7.293,
3.101,req_rro_0000033,602112,round_robin,sp26-cs525-0615,200,1009.832,4.605,
3.257,req_rro_0000034,602112,round_robin,sp26-cs525-0617,200,942.314,4.764,
3.481,req_rro_0000035,602112,round_robin,sp26-cs525-0618,200,1123.138,6.01,
3.579,req_rro_0000036,602112,round_robin,sp26-cs525-0619,200,1112.579,6.355,
3.593,req_rro_0000037,602112,round_robin,sp26-cs525-0605,200,1577.235,4.687,
3.599,req_rro_0000038,602112,round_robin,sp26-cs525-0606,200,1513.115,5.571,
3.674,req_rro_0000039,602112,round_robin,sp26-cs525-0607,200,803.449,7.009,
3.684,req_rro_0000040,602112,round_robin,sp26-cs525-0608,200,932.379,7.12,
3.719,req_rro_0000041,602112,round_robin,sp26-cs525-0609,200,1514.855,6.311,
3.751,req_rro_0000042,602112,round_robin,sp26-cs525-0612,200,1286.249,4.808,
3.768,req_rro_0000043,602112,round_robin,sp26-cs525-0613,200,1020.02,4.861,
3.812,req_rro_0000044,602112,round_robin,sp26-cs525-0614,200,1210.585,5.431,
3.864,req_rro_0000045,602112,round_robin,sp26-cs525-0615,200,1540.893,7.496,
4.097,req_rro_0000046,602112,round_robin,sp26-cs525-0617,200,1310.995,5.707,
4.182,req_rro_0000047,602112,round_robin,sp26-cs525-0618,200,1482.648,5.52,
4.191,req_rro_0000048,602112,round_robin,sp26-cs525-0619,200,643.982,3.636,
4.405,req_rro_0000049,602112,round_robin,sp26-cs525-0605,200,812.223,4.688,
4.446,req_rro_0000050,602112,round_robin,sp26-cs525-0606,200,795.771,8.047,
4.553,req_rro_0000051,602112,round_robin,sp26-cs525-0607,200,1007.051,6.439,
4.652,req_rro_0000052,602112,round_robin,sp26-cs525-0608,200,971.501,6.408,
4.893,req_rro_0000053,602112,round_robin,sp26-cs525-0609,200,920.126,10.229,
4.894,req_rro_0000054,602112,round_robin,sp26-cs525-0612,200,611.567,7.918,
4.9,req_rro_0000055,602112,round_robin,sp26-cs525-0613,200,795.243,4.73,
4.944,req_rro_0000056,602112,round_robin,sp26-cs525-0614,200,845.462,7.581,
5.008,req_rro_0000057,602112,round_robin,sp26-cs525-0615,200,1431.227,6.533,
