timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
0.122,req_rro_0000001,602112,round_robin,sp26-cs525-0605,200,2256.84,13.383,
0.147,req_rro_0000002,602112,round_robin,sp26-cs525-0606,200,1801.142,11.501,
0.155,req_rro_0000003,602112,round_robin,sp26-cs525-0607,200,2633.149,11.479,
0.19,req_rro_0000004,602112,round_robin,sp26-cs525-0608,200,1952.215,7.857,
0.218,req_rro_0000005,602112,round_robin,sp26-cs525-0609,200,1231.872,14.151,
0.219,req_rro_0000006,602112,round_robin,sp26-cs525-0612,200,3384.481,12.365,
0.225,req_rro_0000007,602112,round_robin,sp26-cs525-0613,200,1689.895,12.978,
0.237,req_rro_0000008,602112,round_robin,sp26-cs525-0614,200,1328.968,11.401,
0.325,req_rro_0000009,602112,round_robin,sp26-cs525-0615,200,1684.623,12.486,
0.385,req_rro_0000010,602112,round_robin,sp26-cs525-0617,200,1378.351,11.947,
0.455,req_rro_0000011,602112,round_robin,sp26-cs525-0618,200,1865.615,5.26,
0.515,req_rro_0000012,602112,round_robin,sp26-cs525-0619,200,1355.497,12.194,
0.583,req_rro_0000013,602112,round_robin,sp26-cs525-0605,200,1068.922,7.904,
0.76,req_rro_0000014,602112,round_robin,sp26-cs525-0606,200,1418.18,10.395,
0.798,req_rro_0000015,602112,round_robin,sp26-cs525-0607,200,974.531,12.278,
0.835,req_rro_0000016,602112,round_robin,sp26-cs525-0608,200,1147.106,9.713,
0.899,req_rro_0000017,602112,round_robin,sp26-cs525-0609,200,1551.863,9.997,
1.01,req_rro_0000018,602112,round_robin,sp26-cs525-0612,200,2357.791,15.397,
1.064,req_rro_0000019,602112,round_robin,sp26-cs525-0613,200,1121.907,9.964,
1.146,req_rro_0000020,602112,round_robin,sp26-cs525-0614,200,1431.251,9.536,
1.214,req_rro_0000021,602112,round_robin,sp26-cs525-0615,200,1253.934,13.606,
1.294,req_rro_0000022,602112,round_robin,sp26-cs525-0617,200,760.0,9.64,
1.355,req_rro_0000023,602112,round_robin,sp26-cs525-0618,200,1804.448,11.78,
1.441,req_rro_0000024,602112,round_robin,sp26-cs525-0619,200,1533.103,7.489,
1.462,req_rro_0000025,602112,round_robin,sp26-cs525-0605,200,1371.094,13.001,
1.513,req_rro_0000026,602112,round_robin,sp26-cs525-0606,200,1292.713,8.782,
1.54,req_rro_0000027,602112,round_robin,sp26-cs525-0607,200,760.0,8.818,
1.566,req_rro_0000028,602112,round_robin,sp26-cs525-0608,200,1117.237,12.728,
1.579,req_rro_0000029,602112,round_robin,sp26-cs525-0609,200,2963.531,10.781,
1.616,req_rro_0000030,602112,round_robin,sp26-cs525-0612,200,2668.038,14.408,
1.628,req_rro_0000031,602112,round_robin,sp26-cs525-0613,200,1553.814,10.307,
1.657,req_rro_0000032,602112,round_robin,sp26-cs525-0614,200,1172.346,10.316,
1.693,req_rro_0000033,602112,round_robin,sp26-cs525-0615,200,2195.465,14.491,
1.693,req_rro_0000034,602112,round_robin,sp26-cs525-0617,200,1810.774,11.592,
1.708,req_rro_0000035,602112,round_robin,sp26-cs525-0618,200,1269.553,9.301,
1.721,req_rro_0000036,602112,round_robin,sp26-cs525-0619,200,1437.758,10.293,
1.764,req_rro_0000037,602112,round_robin,sp26-cs525-0605,200,2465.031,5.828,
1.812,req_rro_0000038,602112,round_robin,sp26-cs525-0606,200,1423.656,12.818,
1.853,req_rro_0000039,602112,round_robin,sp26-cs525-0607,200,1783.412,9.123,
1.881,req_rro_0000040,602112,round_robin,sp26-cs525-0608,200,2173.546,14.663,
1.928,req_rro_0000041,602112,round_robin,sp26-cs525-0609,200,1279.574,12.906,
2.004,req_rro_0000042,602112,round_robin,sp26-cs525-0612,200,1688.906,11.424,
2.005,req_rro_0000043,602112,round_robin,sp26-cs525-0613,200,1679.088,8.999,
2.014,req_rro_0000044,602112,round_robin,sp26-cs525-0614,200,1039.011,14.057,
2.116,req_rro_0000045,602112,round_robin,sp26-cs525-0615,504,2816.496,12.108,
2.117,req_rro_0000046,602112,round_robin,sp26-cs525-0617,200,1019.774,12.108,
2.182,req_rro_0000047,602112,round_robin,sp26-cs525-0618,200,1491.166,8.002,
2.222,req_rro_0000048,602112,round_robin,sp26-cs525-0619,200,973.952,11.86,
2.243,req_rro_0000049,602112,round_robin,sp26-cs525-0605,200,1465.726,10.482,
2.299,req_rro_0000050,602112,round_robin,sp26-cs525-0606,200,1861.32,9.863,
2.347,req_rro_0000051,602112,round_robin,sp26-cs525-0607,200,1764.55,10.071,
2.354,req_rro_0000052,602112,round_robin,sp26-cs525-0608,200,1574.467,9.254,
2.389,req_rro_0000053,602112,round_robin,sp26-cs525-0609,200,3608.595,13.234,
2.433,req_rro_0000054,602112,round_robin,sp26-cs525-0612,200,1428.165,12.277,
2.442,req_rro_0000055,602112,round_robin,sp26-cs525-0613,200,1267.145,8.642,
2.502,req_rro_0000056,602112,round_robin,sp26-cs525-0614,200,1924.253,6.587,
2.543,req_rro_0000057,602112,round_robin,sp26-cs525-0615,200,1610.931,11.438,
2.546,req_rro_0000058,602112,round_robin,sp26-cs525-0617,200,760.0,8.959,
2.598,req_rro_0000059,602112,round_robin,sp26-cs525-0618,200,1467.715,8.04,
2.643,req_rro_0000060,602112,round_robin,sp26-cs525-0619,200,1082.37,12.316,
2.647,req_rro_0000061,602112,round_robin,sp26-cs525-0605,200,1453.826,12.818,
2.703,req_rro_0000062,602112,round_robin,sp26-cs525-0606,200,2234.575,15.071,
2.827,req_rro_0000063,602112,round_robin,sp26-cs525-0607,200,1528.042,10.559,
2.827,req_rro_0000064,602112,round_robin,sp26-cs525-0608,200,1485.731,11.254,
2.831,req_rro_0000065,602112,round_robin,sp26-cs525-0609,200,891.451,9.508,
2.853,req_rro_0000066,602112,round_robin,sp26-cs525-0612,200,1001.795,11.708,
3.006,req_rro_0000067,602112,round_robin,sp26-cs525-0613,200,855.258,12.17,
3.074,req_rro_0000068,602112,round_robin,sp26-cs525-0614,200,1082.583,12.346,
3.148,req_rro_0000069,602112,round_robin,sp26-cs525-0615,200,1306.376,9.81,
3.151,req_rro_0000070,602112,round_robin,sp26-cs525-0617,200,939.638,8.984,
3.156,req_rro_0000071,602112,round_robin,sp26-cs525-0618,200,1084.683,13.721,
3.198,req_rro_0000072,602112,round_robin,sp26-cs525-0619,200,2384.383,10.465,
3.2,req_rro_0000073,602112,round_robin,sp26-cs525-0605,200,1670.111,10.921,
3.201,req_rro_0000074,602112,round_robin,sp26-cs525-0606,200,1339.734,12.215,
3.298,req_rro_0000075,602112,round_robin,sp26-cs525-0607,200,1143.972,10.618,
3.3,req_rro_0000076,602112,round_robin,sp26-cs525-0608,200,1053.532,14.075,
3.316,req_rro_0000077,602112,round_robin,sp26-cs525-0609,200,1386.93,13.934,
3.458,req_rro_0000078,602112,round_robin,sp26-cs525-0612,200,1089.772,15.025,
3.479,req_rro_0000079,602112,round_robin,sp26-cs525-0613,200,2473.972,10.883,
3.556,req_rro_0000080,602112,round_robin,sp26-cs525-0614,200,2099.677,8.018,
3.581,req_rro_0000081,602112,round_robin,sp26-cs525-0615,200,1128.987,9.291,
3.673,req_rro_0000082,602112,round_robin,sp26-cs525-0617,200,1365.633,14.672,
3.747,req_rro_0000083,602112,round_robin,sp26-cs525-0618,200,1936.582,11.943,
3.753,req_rro_0000084,602112,round_robin,sp26-cs525-0619,200,760.0,10.984,
3.788,req_rro_0000085,602112,round_robin,sp26-cs525-0605,200,1975.662,8.726,
3.792,req_rro_0000086,602112,round_robin,sp26-cs525-0606,200,1033.65,11.505,
3.798,req_rro_0000087,602112,round_robin,sp26-cs525-0607,200,1649.398,6.843,
3.84,req_rro_0000088,602112,round_robin,sp26-cs525-0608,200,2104.33,12.641,
3.849,req_rro_0000089,602112,round_robin,sp26-cs525-0609,200,1078.719,9.658,
3.876,req_rro_0000090,602112,round_robin,sp26-cs525-0612,200,1873.096,10.43,
3.909,req_rro_0000091,602112,round_robin,sp26-cs525-0613,200,1713.25,12.071,
3.954,req_rro_0000092,602112,round_robin,sp26-cs525-0614,200,1790.162,11.173,
4.04,req_rro_0000093,602112,round_robin,sp26-cs525-0615,200,1536.415,10.515,
4.061,req_rro_0000094,602112,round_robin,sp26-cs525-0617,504,2092.737,11.637,
4.078,req_rro_0000095,602112,round_robin,sp26-cs525-0618,200,1880.058,9.129,
4.172,req_rro_0000096,602112,round_robin,sp26-cs525-0619,200,1930.151,10.042,
4.177,req_rro_0000097,602112,round_robin,sp26-cs525-0605,200,1824.609,11.524,
4.296,req_rro_0000098,602112,round_robin,sp26-cs525-0606,200,1835.129,11.585,
4.485,req_rro_0000099,602112,round_robin,sp26-cs525-0607,200,1687.604,10.301,
4.506,req_rro_0000100,602112,round_robin,sp26-cs525-0608,200,1171.31,10.966,
4.533,req_rro_0000101,602112,round_robin,sp26-cs525-0609,200,1454.538,11.719,
4.622,req_rro_0000102,602112,round_robin,sp26-cs525-0612,200,760.0,12.846,
4.639,req_rro_0000103,602112,round_robin,sp26-cs525-0613,200,1130.738,10.177,
4.726,req_rro_0000104,602112,round_robin,sp26-cs525-0614,200,946.083,9.418,
4.741,req_rro_0000105,602112,round_robin,sp26-cs525-0615,200,1694.959,14.487,
4.789,req_rro_0000106,602112,round_robin,sp26-cs525-0617,200,866.958,12.198,
4.854,req_rro_0000107,602112,round_robin,sp26-cs525-0618,200,3992.362,10.578,
4.931,req_rro_0000108,602112,round_robin,sp26-cs525-0619,200,1659.767,9.546,
4.986,req_rro_0000109,602112,round_robin,sp26-cs525-0605,200,2042.759,11.189,
4.992,req_rro_0000110,602112,round_robin,sp26-cs525-0606,200,1667.888,10.091,
5.008,req_rro_0000111,602112,round_robin,sp26-cs525-0607,200,767.402,8.762,
5.031,req_rro_0000112,602112,round_robin,sp26-cs525-0608,503,2319.378,14.288,
5.049,req_rro_0000113,602112,round_robin,sp26-cs525-0609,200,1174.028,8.253,
5.049,req_rro_0000114,602112,round_robin,sp26-cs525-0612,200,1557.913,12.37,
5.156,req_rro_0000115,602112,round_robin,sp26-cs525-0613,200,1586.71,12.331,
5.187,req_rro_0000116,602112,round_robin,sp26-cs525-0614,200,1395.215,12.596,
5.225,req_rro_0000117,602112,round_robin,sp26-cs525-0615,200,1400.885,12.431,
