timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
2026-04-04T12:18:00Z,SIM_c96_00000001,1579,tri_cb,sp26-cs525-0605,200,250.713,7.238,
2026-04-04T12:18:00Z,SIM_c96_00000002,1585,tri_cb,sp26-cs525-0606,200,143.213,5.953,
2026-04-04T12:18:00Z,SIM_c96_00000003,1586,tri_cb,sp26-cs525-0607,200,160.732,7.523,
2026-04-04T12:18:00Z,SIM_c96_00000004,1585,tri_cb,sp26-cs525-0608,200,197.875,5.657,
2026-04-04T12:18:00Z,SIM_c96_00000005,1588,tri_cb,sp26-cs525-0609,200,98.903,10.386,
2026-04-04T12:18:00Z,SIM_c96_00000006,1583,tri_cb,sp26-cs525-0612,200,212.932,10.469,
2026-04-04T12:18:00Z,SIM_c96_00000007,1582,tri_cb,sp26-cs525-0613,200,124.771,7.8,
2026-04-04T12:18:00Z,SIM_c96_00000008,1578,tri_cb,sp26-cs525-0614,200,191.261,6.939,
2026-04-04T12:18:00Z,SIM_c96_00000009,1579,tri_cb,sp26-cs525-0615,200,183.534,8.819,
2026-04-04T12:18:00Z,SIM_c96_00000010,1578,tri_cb,sp26-cs525-0617,200,213.265,7.187,
2026-04-04T12:18:00Z,SIM_c96_00000011,1581,tri_cb,sp26-cs525-0618,200,205.316,10.329,
2026-04-04T12:18:00Z,SIM_c96_00000012,1587,tri_cb,sp26-cs525-0619,200,152.596,8.598,
2026-04-04T12:18:00Z,SIM_c96_00000013,1590,tri_cb,sp26-cs525-0605,200,83.707,6.062,
2026-04-04T12:18:00Z,SIM_c96_00000014,1589,tri_cb,sp26-cs525-0606,200,214.289,4.823,
2026-04-04T12:18:00Z,SIM_c96_00000015,1583,tri_cb,sp26-cs525-0607,200,200.457,8.918,
2026-04-04T12:18:00Z,SIM_c96_00000016,1581,tri_cb,sp26-cs525-0608,200,218.105,7.446,
2026-04-04T12:18:00Z,SIM_c96_00000017,1587,tri_cb,sp26-cs525-0609,200,247.072,6.408,
2026-04-04T12:18:00Z,SIM_c96_00000018,1578,tri_cb,sp26-cs525-0612,200,164.977,10.485,
2026-04-04T12:18:00Z,SIM_c96_00000019,1590,tri_cb,sp26-cs525-0613,200,149.705,10.526,
2026-04-04T12:18:00Z,SIM_c96_00000020,1589,tri_cb,sp26-cs525-0614,200,128.076,7.062,
2026-04-04T12:18:00Z,SIM_c96_00000021,1587,tri_cb,sp26-cs525-0615,200,169.364,10.769,
2026-04-04T12:18:00Z,SIM_c96_00000022,1580,tri_cb,sp26-cs525-0617,200,159.649,7.957,
2026-04-04T12:18:00Z,SIM_c96_00000023,1590,tri_cb,sp26-cs525-0618,200,190.547,6.802,
2026-04-04T12:18:00Z,SIM_c96_00000024,1581,tri_cb,sp26-cs525-0619,200,224.815,7.931,
2026-04-04T12:18:00Z,SIM_c96_00000025,1581,tri_cb,sp26-cs525-0605,200,168.063,7.974,
2026-04-04T12:18:00Z,SIM_c96_00000026,1583,tri_cb,sp26-cs525-0606,200,206.706,4.575,
