timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
2026-04-04T12:18:00Z,req_mcb_00000001,1579,tri_cb,sp26-cs525-0605,200,250.713,7.238,
2026-04-04T12:18:00Z,req_mcb_00000002,1585,tri_cb,sp26-cs525-0606,200,143.213,5.953,
2026-04-04T12:18:00Z,req_mcb_00000003,1586,tri_cb,sp26-cs525-0607,200,160.732,7.523,
2026-04-04T12:18:00Z,req_mcb_00000004,1585,tri_cb,sp26-cs525-0608,200,197.875,5.657,
2026-04-04T12:18:00Z,req_mcb_00000005,1588,tri_cb,sp26-cs525-0609,200,98.903,10.386,
2026-04-04T12:18:00Z,req_mcb_00000006,1583,tri_cb,sp26-cs525-0612,200,212.932,10.469,
2026-04-04T12:18:00Z,req_mcb_00000007,1582,tri_cb,sp26-cs525-0613,200,124.771,7.8,
2026-04-04T12:18:00Z,req_mcb_00000008,1578,tri_cb,sp26-cs525-0614,200,191.261,6.939,
2026-04-04T12:18:00Z,req_mcb_00000009,1579,tri_cb,sp26-cs525-0615,200,183.534,8.819,
2026-04-04T12:18:00Z,req_mcb_00000010,1578,tri_cb,sp26-cs525-0617,200,213.265,7.187,
2026-04-04T12:18:00Z,req_mcb_00000011,1581,tri_cb,sp26-cs525-0618,200,205.316,10.329,
2026-04-04T12:18:00Z,req_mcb_00000012,1587,tri_cb,sp26-cs525-0619,200,152.596,8.598,
2026-04-04T12:18:00Z,req_mcb_00000013,1590,tri_cb,sp26-cs525-0605,200,83.707,6.062,
2026-04-04T12:18:00Z,req_mcb_00000014,1589,tri_cb,sp26-cs525-0606,200,214.289,4.823,
2026-04-04T12:18:00Z,req_mcb_00000015,1583,tri_cb,sp26-cs525-0607,200,200.457,8.918,
2026-04-04T12:18:00Z,req_mcb_00000016,1581,tri_cb,sp26-cs525-0608,200,218.105,7.446,
2026-04-04T12:18:00Z,req_mcb_00000017,1587,tri_cb,sp26-cs525-0609,200,247.072,6.408,
2026-04-04T12:18:00Z,req_mcb_00000018,1578,tri_cb,sp26-cs525-0612,200,164.977,10.485,
2026-04-04T12:18:00Z,req_mcb_00000019,1590,tri_cb,sp26-cs525-0613,200,149.705,10.526,
2026-04-04T12:18:00Z,req_mcb_00000020,1589,tri_cb,sp26-cs525-0614,200,128.076,7.062,
2026-04-04T12:18:00Z,req_mcb_00000021,1587,tri_cb,sp26-cs525-0615,200,169.364,10.769,
2026-04-04T12:18:00Z,req_mcb_00000022,1580,tri_cb,sp26-cs525-0617,200,159.649,7.957,
2026-04-04T12:18:00Z,req_mcb_00000023,1590,tri_cb,sp26-cs525-0618,200,190.547,6.802,
2026-04-04T12:18:00Z,req_mcb_00000024,1581,tri_cb,sp26-cs525-0619,200,224.815,7.931,
2026-04-04T12:18:00Z,req_mcb_00000025,1581,tri_cb,sp26-cs525-0605,200,168.063,7.974,
2026-04-04T12:18:00Z,req_mcb_00000026,1583,tri_cb,sp26-cs525-0606,200,206.706,4.575,
2026-04-04T12:18:00Z,req_mcb_00000027,1581,tri_cb,sp26-cs525-0607,200,147.509,10.817,
2026-04-04T12:18:00Z,req_mcb_00000028,1581,tri_cb,sp26-cs525-0608,200,298.714,4.352,
2026-04-04T12:18:00Z,req_mcb_00000029,1582,tri_cb,sp26-cs525-0609,200,179.346,9.909,
2026-04-04T12:18:00Z,req_mcb_00000030,1590,tri_cb,sp26-cs525-0612,200,111.629,6.045,
2026-04-04T12:18:00Z,req_mcb_00000031,1587,tri_cb,sp26-cs525-0613,200,157.364,7.311,
2026-04-04T12:18:00Z,req_mcb_00000032,1583,tri_cb,sp26-cs525-0608,200,533.925,13.853,
2026-04-04T12:18:00Z,req_mcb_00000033,1584,tri_cb,sp26-cs525-0615,200,150.081,5.085,
2026-04-04T12:18:00Z,req_mcb_00000034,1587,tri_cb,sp26-cs525-0617,200,127.273,8.043,
2026-04-04T12:18:00Z,req_mcb_00000035,1584,tri_cb,sp26-cs525-0618,200,126.675,5.711,
2026-04-04T12:18:00Z,req_mcb_00000036,1581,tri_cb,sp26-cs525-0619,200,122.767,5.528,
2026-04-04T12:18:00Z,req_mcb_00000037,1587,tri_cb,sp26-cs525-0605,200,156.404,6.934,
2026-04-04T12:18:00Z,req_mcb_00000038,1578,tri_cb,sp26-cs525-0606,200,166.56,6.498,
2026-04-04T12:18:00Z,req_mcb_00000039,1588,tri_cb,sp26-cs525-0607,200,111.383,6.887,
2026-04-04T12:18:00Z,req_mcb_00000040,1586,tri_cb,sp26-cs525-0608,200,129.875,8.252,
2026-04-04T12:18:00Z,req_mcb_00000041,1578,tri_cb,sp26-cs525-0609,200,126.046,8.347,
2026-04-04T12:18:00Z,req_mcb_00000042,1584,tri_cb,sp26-cs525-0612,200,123.665,6.233,
2026-04-04T12:18:00Z,req_mcb_00000043,1589,tri_cb,sp26-cs525-0613,200,209.585,9.206,
2026-04-04T12:18:00Z,req_mcb_00000044,1582,tri_cb,sp26-cs525-0614,200,142.28,9.208,
2026-04-04T12:18:00Z,req_mcb_00000045,1580,tri_cb,sp26-cs525-0615,200,162.94,9.306,
2026-04-04T12:18:00Z,req_mcb_00000046,1589,tri_cb,sp26-cs525-0617,200,176.235,6.199,
2026-04-04T12:18:00Z,req_mcb_00000047,1588,tri_cb,sp26-cs525-0618,200,199.736,4.239,
2026-04-04T12:18:00Z,req_mcb_00000048,1584,tri_cb,sp26-cs525-0619,200,129.523,12.804,
2026-04-04T12:18:00Z,req_mcb_00000049,1579,tri_cb,sp26-cs525-0605,200,224.943,6.701,
2026-04-04T12:18:00Z,req_mcb_00000050,1588,tri_cb,sp26-cs525-0606,200,110.656,8.48,
2026-04-04T12:18:00Z,req_mcb_00000051,1586,tri_cb,sp26-cs525-0609,200,619.432,18.782,
2026-04-04T12:18:00Z,req_mcb_00000052,1588,tri_cb,sp26-cs525-0608,200,183.404,8.583,
2026-04-04T12:18:00Z,req_mcb_00000053,1579,tri_cb,sp26-cs525-0609,200,138.84,5.03,
2026-04-04T12:18:00Z,req_mcb_00000054,1588,tri_cb,sp26-cs525-0612,200,119.015,8.532,
2026-04-04T12:18:00Z,req_mcb_00000055,1587,tri_cb,sp26-cs525-0613,200,266.0,7.711,
2026-04-04T12:18:00Z,req_mcb_00000056,1585,tri_cb,sp26-cs525-0614,200,189.64,4.165,
2026-04-04T12:18:00Z,req_mcb_00000057,1578,tri_cb,sp26-cs525-0615,200,255.899,8.809,
2026-04-04T12:18:00Z,req_mcb_00000058,1582,tri_cb,sp26-cs525-0617,200,234.847,8.152,
2026-04-04T12:18:00Z,req_mcb_00000059,1580,tri_cb,sp26-cs525-0618,200,222.994,4.919,
2026-04-04T12:18:00Z,req_mcb_00000060,1579,tri_cb,sp26-cs525-0606,200,561.041,18.941,
2026-04-04T12:18:00Z,req_mcb_00000061,1589,tri_cb,sp26-cs525-0605,200,228.801,9.385,
2026-04-04T12:18:00Z,req_mcb_00000062,1587,tri_cb,sp26-cs525-0606,200,270.999,8.015,
2026-04-04T12:18:00Z,req_mcb_00000063,1585,tri_cb,sp26-cs525-0607,200,147.894,5.207,
2026-04-04T12:18:00Z,req_mcb_00000064,1581,tri_cb,sp26-cs525-0608,200,170.589,5.627,
2026-04-04T12:18:00Z,req_mcb_00000065,1579,tri_cb,sp26-cs525-0609,200,138.428,5.632,
2026-04-04T12:18:00Z,req_mcb_00000066,1587,tri_cb,sp26-cs525-0605,504,628.957,26.274,
2026-04-04T12:18:00Z,req_mcb_00000067,1578,tri_cb,sp26-cs525-0613,200,249.796,6.558,
2026-04-04T12:18:00Z,req_mcb_00000068,1581,tri_cb,sp26-cs525-0614,200,270.874,4.722,
2026-04-04T12:18:00Z,req_mcb_00000069,1586,tri_cb,sp26-cs525-0607,200,483.823,24.661,
