timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
2026-04-03T12:20:00.007,mbrr-c64-r0000001,620,round_robin,sp26-cs525-0605,200,861,3,,sp26-cs525-0605.cs.illinois.edu,2026-04-03T12:20:00.007,0.000,round_robin
2026-04-03T12:20:00.013,mbrr-c64-r0000002,620,round_robin,sp26-cs525-0606,200,1328,4,,sp26-cs525-0606.cs.illinois.edu,2026-04-03T12:20:00.013,0.006,round_robin
2026-04-03T12:20:00.018,mbrr-c64-r0000003,620,round_robin,sp26-cs525-0607,200,754,3,,sp26-cs525-0607.cs.illinois.edu,2026-04-03T12:20:00.018,0.011,round_robin
2026-04-03T12:20:00.048,mbrr-c64-r0000004,620,round_robin,sp26-cs525-0608,200,1166,4,,sp26-cs525-0608.cs.illinois.edu,2026-04-03T12:20:00.048,0.041,round_robin
2026-04-03T12:20:00.053,mbrr-c64-r0000005,624,round_robin,sp26-cs525-0609,200,919,3,,sp26-cs525-0609.cs.illinois.edu,2026-04-03T12:20:00.053,0.046,round_robin
2026-04-03T12:20:00.062,mbrr-c64-r0000006,620,round_robin,sp26-cs525-0612,200,1102,5,,sp26-cs525-0612.cs.illinois.edu,2026-04-03T12:20:00.062,0.055,round_robin
2026-04-03T12:20:00.064,mbrr-c64-r0000007,620,round_robin,sp26-cs525-0613,200,1124,3,,sp26-cs525-0613.cs.illinois.edu,2026-04-03T12:20:00.064,0.057,round_robin
2026-04-03T12:20:00.071,mbrr-c64-r0000008,624,round_robin,sp26-cs525-0614,200,971,4,,sp26-cs525-0614.cs.illinois.edu,2026-04-03T12:20:00.071,0.064,round_robin
2026-04-03T12:20:00.110,mbrr-c64-r0000009,624,round_robin,sp26-cs525-0615,200,872,3,,sp26-cs525-0615.cs.illinois.edu,2026-04-03T12:20:00.110,0.103,round_robin
2026-04-03T12:20:00.159,mbrr-c64-r0000010,628,round_robin,sp26-cs525-0617,200,835,3,,sp26-cs525-0617.cs.illinois.edu,2026-04-03T12:20:00.159,0.152,round_robin
2026-04-03T12:20:00.178,mbrr-c64-r0000011,620,round_robin,sp26-cs525-0618,200,1659,3,,sp26-cs525-0618.cs.illinois.edu,2026-04-03T12:20:00.178,0.171,round_robin
2026-04-03T12:20:00.186,mbrr-c64-r0000012,620,round_robin,sp26-cs525-0619,200,1182,4,,sp26-cs525-0619.cs.illinois.edu,2026-04-03T12:20:00.186,0.179,round_robin
2026-04-03T12:20:00.186,mbrr-c64-r0000013,620,round_robin,sp26-cs525-0605,200,876,4,,sp26-cs525-0605.cs.illinois.edu,2026-04-03T12:20:00.186,0.179,round_robin
2026-04-03T12:20:00.192,mbrr-c64-r0000014,620,round_robin,sp26-cs525-0606,200,677,4,,sp26-cs525-0606.cs.illinois.edu,2026-04-03T12:20:00.192,0.185,round_robin
2026-04-03T12:20:00.197,mbrr-c64-r0000015,620,round_robin,sp26-cs525-0607,200,873,3,,sp26-cs525-0607.cs.illinois.edu,2026-04-03T12:20:00.197,0.190,round_robin
2026-04-03T12:20:00.197,mbrr-c64-r0000016,624,round_robin,sp26-cs525-0608,200,1582,4,,sp26-cs525-0608.cs.illinois.edu,2026-04-03T12:20:00.197,0.190,round_robin
2026-04-03T12:20:00.216,mbrr-c64-r0000017,620,round_robin,sp26-cs525-0609,200,868,3,,sp26-cs525-0609.cs.illinois.edu,2026-04-03T12:20:00.216,0.209,round_robin
2026-04-03T12:20:00.218,mbrr-c64-r0000018,620,round_robin,sp26-cs525-0612,200,1439,5,,sp26-cs525-0612.cs.illinois.edu,2026-04-03T12:20:00.218,0.211,round_robin
2026-04-03T12:20:00.226,mbrr-c64-r0000019,620,round_robin,sp26-cs525-0613,200,743,4,,sp26-cs525-0613.cs.illinois.edu,2026-04-03T12:20:00.226,0.219,round_robin
2026-04-03T12:20:00.235,mbrr-c64-r0000020,620,round_robin,sp26-cs525-0614,200,717,6,,sp26-cs525-0614.cs.illinois.edu,2026-04-03T12:20:00.235,0.228,round_robin
2026-04-03T12:20:00.274,mbrr-c64-r0000021,628,round_robin,sp26-cs525-0615,200,1323,4,,sp26-cs525-0615.cs.illinois.edu,2026-04-03T12:20:00.274,0.267,round_robin
2026-04-03T12:20:00.279,mbrr-c64-r0000022,620,round_robin,sp26-cs525-0617,200,1273,3,,sp26-cs525-0617.cs.illinois.edu,2026-04-03T12:20:00.279,0.272,round_robin
2026-04-03T12:20:00.289,mbrr-c64-r0000023,620,round_robin,sp26-cs525-0618,200,1009,3,,sp26-cs525-0618.cs.illinois.edu,2026-04-03T12:20:00.289,0.282,round_robin
2026-04-03T12:20:00.290,mbrr-c64-r0000024,624,round_robin,sp26-cs525-0619,200,857,5,,sp26-cs525-0619.cs.illinois.edu,2026-04-03T12:20:00.290,0.283,round_robin
2026-04-03T12:20:00.308,mbrr-c64-r0000025,620,round_robin,sp26-cs525-0605,200,1045,1,,sp26-cs525-0605.cs.illinois.edu,2026-04-03T12:20:00.308,0.301,round_robin
2026-04-03T12:20:00.326,mbrr-c64-r0000026,620,round_robin,sp26-cs525-0606,200,1143,4,,sp26-cs525-0606.cs.illinois.edu,2026-04-03T12:20:00.326,0.319,round_robin
2026-04-03T12:20:00.332,mbrr-c64-r0000027,616,round_robin,sp26-cs525-0607,200,1078,4,,sp26-cs525-0607.cs.illinois.edu,2026-04-03T12:20:00.332,0.325,round_robin
