timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
0.0,resnet_p2c_c64_0000001,609876,p2c_pewma,sp26-cs525-0613,200,90.164,9.339,
0.0,resnet_p2c_c64_0000002,609955,p2c_pewma,sp26-cs525-0606,200,179.111,10.89,
0.0,resnet_p2c_c64_0000003,610303,p2c_pewma,sp26-cs525-0605,200,125.611,11.792,
0.0,resnet_p2c_c64_0000004,610413,p2c_pewma,sp26-cs525-0608,200,60.404,13.304,
0.0,resnet_p2c_c64_0000005,610323,p2c_pewma,sp26-cs525-0618,200,92.915,10.175,
0.0,resnet_p2c_c64_0000006,609582,p2c_pewma,sp26-cs525-0615,200,152.107,11.504,
0.0,resnet_p2c_c64_0000007,610118,p2c_pewma,sp26-cs525-0614,200,93.17,12.02,
0.0,resnet_p2c_c64_0000008,610028,p2c_pewma,sp26-cs525-0613,200,188.306,12.246,
0.0,resnet_p2c_c64_0000009,610160,p2c_pewma,sp26-cs525-0614,200,190.593,11.847,
0.0,resnet_p2c_c64_0000010,609767,p2c_pewma,sp26-cs525-0612,200,82.364,12.096,
0.0,resnet_p2c_c64_0000011,610408,p2c_pewma,sp26-cs525-0614,200,308.086,11.211,
0.0,resnet_p2c_c64_0000012,610410,p2c_pewma,sp26-cs525-0609,200,85.056,11.325,
0.0,resnet_p2c_c64_0000013,609599,p2c_pewma,sp26-cs525-0605,200,180.483,11.056,
0.0,resnet_p2c_c64_0000014,610192,p2c_pewma,sp26-cs525-0617,200,79.916,10.943,
0.0,resnet_p2c_c64_0000015,610175,p2c_pewma,sp26-cs525-0615,200,244.222,10.932,
0.0,resnet_p2c_c64_0000016,610148,p2c_pewma,sp26-cs525-0613,200,253.378,14.625,
0.0,resnet_p2c_c64_0000017,609909,p2c_pewma,sp26-cs525-0617,200,181.405,8.667,
0.0,resnet_p2c_c64_0000018,609985,p2c_pewma,sp26-cs525-0612,200,160.878,12.598,
0.0,resnet_p2c_c64_0000019,610001,p2c_pewma,sp26-cs525-0619,200,109.407,9.696,
0.0,resnet_p2c_c64_0000020,610161,p2c_pewma,sp26-cs525-0612,200,296.546,10.864,
0.0,resnet_p2c_c64_0000021,609716,p2c_pewma,sp26-cs525-0608,200,135.102,9.721,
0.0,resnet_p2c_c64_0000022,609732,p2c_pewma,sp26-cs525-0608,200,972.865,11.207,
0.0,resnet_p2c_c64_0000023,609901,p2c_pewma,sp26-cs525-0606,200,1237.301,10.778,
0.0,resnet_p2c_c64_0000024,609654,p2c_pewma,sp26-cs525-0613,200,343.976,10.228,
0.0,resnet_p2c_c64_0000025,610422,p2c_pewma,sp26-cs525-0609,200,146.49,10.363,
0.0,resnet_p2c_c64_0000026,609790,p2c_pewma,sp26-cs525-0609,200,225.123,10.973,
0.0,resnet_p2c_c64_0000027,609737,p2c_pewma,sp26-cs525-0619,200,229.326,10.461,
0.0,resnet_p2c_c64_0000028,609579,p2c_pewma,sp26-cs525-0617,200,238.506,9.593,
0.0,resnet_p2c_c64_0000029,609939,p2c_pewma,sp26-cs525-0614,200,413.619,12.138,
0.0,resnet_p2c_c64_0000030,610345,p2c_pewma,sp26-cs525-0607,200,73.216,7.622,
0.0,resnet_p2c_c64_0000031,609672,p2c_pewma,sp26-cs525-0612,200,380.496,14.528,
0.0,resnet_p2c_c64_0000032,610111,p2c_pewma,sp26-cs525-0609,200,406.136,11.245,
0.0,resnet_p2c_c64_0000033,609940,p2c_pewma,sp26-cs525-0605,200,248.01,9.699,
0.0,resnet_p2c_c64_0000034,610056,p2c_pewma,sp26-cs525-0605,200,310.983,11.468,
0.0,resnet_p2c_c64_0000035,610010,p2c_pewma,sp26-cs525-0618,200,211.155,12.41,
0.0,resnet_p2c_c64_0000036,610055,p2c_pewma,sp26-cs525-0619,200,303.197,9.963,
0.0,resnet_p2c_c64_0000037,609633,p2c_pewma,sp26-cs525-0615,200,359.075,13.128,
